"trace_id","activities","employed","age","income","g"
"935","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"935","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"935","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"935","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"936","noise_0","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"936","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"936","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"936","noise_1","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"936","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"936","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"937","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"937","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"937","noise_2","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"938","activity_05","no","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"938","activity_02","no","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"938","activity_04","no","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"938","activity_01","no","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"939","activity_03","yes","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"939","activity_01","yes","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"939","activity_03","yes","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"939","activity_05","yes","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"940","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"940","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"940","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"940","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"941","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"941","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"941","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"941","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"942","noise_0","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"942","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"942","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"943","activity_01","yes","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"943","activity_03","yes","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"943","activity_03","yes","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"944","activity_01","yes","20-39yo","low","activity_01,activity_02,activity_03,activity_07"
"944","activity_03","yes","20-39yo","low","activity_01,activity_02,activity_03,activity_07"
"944","activity_02","yes","20-39yo","low","activity_01,activity_02,activity_03,activity_07"
"944","activity_07","yes","20-39yo","low","activity_01,activity_02,activity_03,activity_07"
"945","activity_05","no","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"945","activity_02","no","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"945","activity_04","no","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"945","activity_01","no","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"946","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"946","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"947","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"947","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"947","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"947","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"948","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"948","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"948","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"948","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"949","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"949","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"949","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"949","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"949","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"950","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"950","noise_0","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"950","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"950","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"950","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"951","activity_01","no","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"951","noise_4","no","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"951","activity_03","no","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"951","activity_03","no","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"951","activity_05","no","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"952","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"952","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"952","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"952","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"953","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"953","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"953","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"953","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"954","activity_03","no","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"954","activity_01","no","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"954","activity_03","no","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"954","activity_05","no","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"955","activity_07","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"955","activity_03","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"955","activity_01","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"955","activity_03","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"955","activity_05","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"956","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"956","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"956","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"956","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"957","activity_03","yes","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"957","activity_01","yes","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"957","activity_03","yes","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"957","activity_05","yes","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"958","activity_02","no","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"958","activity_04","no","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"959","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"959","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"959","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"959","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"960","activity_04","no","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"960","activity_01","no","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"960","activity_02","no","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"960","activity_03","no","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"960","activity_04","no","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"961","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"961","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"961","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"962","activity_03","yes","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"962","activity_01","yes","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"962","activity_03","yes","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"962","activity_05","yes","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"963","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"963","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"963","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"963","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"964","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"964","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"964","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"964","noise_1","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"964","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"964","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"965","activity_03","yes","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"965","activity_04","yes","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"965","activity_01","yes","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"966","activity_03","no","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"966","activity_03","no","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"966","activity_01","no","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"966","activity_05","no","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"966","noise_3","no","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"966","activity_05","no","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
