"trace_id","activities","employed","age","income","g"
"811","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"811","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"812","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"812","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"812","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"812","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"813","activity_04","no","0-19yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"813","activity_05","no","0-19yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"813","noise_2","no","0-19yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"813","activity_01","no","0-19yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"813","activity_02","no","0-19yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"813","activity_03","no","0-19yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"813","activity_04","no","0-19yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"814","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"814","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"815","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"815","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"815","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"815","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"816","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"816","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"816","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"816","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"817","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"817","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"817","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"817","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"818","activity_03","yes","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"818","activity_01","yes","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"818","activity_03","yes","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"818","activity_05","yes","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"819","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"819","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"819","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"819","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"820","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"820","activity_07","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"820","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"821","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"821","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"821","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"821","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"822","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"822","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"822","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"822","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"823","noise_1","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"823","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"823","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"823","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"824","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"824","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"824","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"824","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"825","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"825","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"825","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"825","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"826","activity_03","no","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"826","activity_01","no","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"826","activity_03","no","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"826","activity_05","no","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"827","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"827","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"827","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"827","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"828","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"828","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"828","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"828","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"829","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"829","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"829","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"829","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"830","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"830","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"830","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"830","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"831","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"831","noise_3","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"831","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"831","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"831","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"832","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"832","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"832","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"832","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"833","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"833","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"833","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"833","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"833","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"834","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"834","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"834","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"834","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"835","activity_03","no","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"835","activity_01","no","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"835","activity_03","no","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"835","activity_05","no","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"836","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"836","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"836","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"836","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"836","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"836","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"837","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"837","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"837","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"837","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"838","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"838","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"838","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"838","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"839","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"839","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"839","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"839","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"840","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"840","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"840","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"840","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"841","activity_05","yes","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"841","activity_02","yes","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"841","activity_04","yes","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"841","activity_01","yes","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"842","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
