"trace_id","activities","employed","age","income","g"
"909","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"909","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"909","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"909","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"910","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"910","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"910","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"910","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"911","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"911","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"911","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"911","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"912","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"912","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"912","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"912","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"913","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"913","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"913","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"913","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"914","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"914","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"914","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"914","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"915","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"915","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"915","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"915","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"916","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"916","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"916","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"916","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"917","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"917","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"917","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"917","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"918","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"918","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"918","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"918","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"919","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"919","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"919","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"919","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"920","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"920","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"920","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"920","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"921","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"921","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"921","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"921","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"922","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"922","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"922","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"922","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"923","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"923","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"923","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"923","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"924","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"924","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"924","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"924","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"924","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"925","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"925","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"925","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"925","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"926","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"926","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"926","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"926","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"926","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"927","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"927","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"927","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"927","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"928","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"928","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"928","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"928","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"929","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"929","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"929","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"929","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"930","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"930","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"930","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"930","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"931","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"931","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"931","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"931","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"932","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"932","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"932","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"932","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"933","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"933","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"933","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"933","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"934","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"934","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"934","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"934","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"935","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"935","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"935","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"935","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"936","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"936","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"936","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"936","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"937","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"937","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"937","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"937","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"937","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"938","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"938","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"938","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"938","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"938","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"939","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
