"trace_id","activities","employed","age","income","g"
"913","activity_02","no","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"913","activity_04","no","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"914","activity_02","no","20-39yo","middle","activity_01,activity_02,activity_03,activity_07"
"914","activity_03","no","20-39yo","middle","activity_01,activity_02,activity_03,activity_07"
"914","noise_1","no","20-39yo","middle","activity_01,activity_02,activity_03,activity_07"
"914","activity_07","no","20-39yo","middle","activity_01,activity_02,activity_03,activity_07"
"915","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"915","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"915","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"915","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"916","noise_1","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"916","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"916","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"916","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"917","activity_01","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"917","activity_03","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"917","activity_05","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"918","activity_01","no","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"918","activity_03","no","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"918","activity_03","no","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"919","activity_03","yes","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"919","activity_05","yes","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"919","noise_1","yes","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"919","activity_03","yes","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"920","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"920","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"920","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"920","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"920","noise_3","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"921","activity_03","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"921","activity_01","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"921","activity_03","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"921","activity_05","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"922","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"922","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"922","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"922","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"923","activity_03","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"923","activity_02","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"923","noise_1","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"923","activity_01","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"923","activity_03","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"923","activity_05","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"924","activity_01","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"924","activity_05","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"924","activity_04","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"925","activity_03","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"925","activity_01","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"925","activity_03","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"925","activity_05","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"926","activity_01","no","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"926","activity_03","no","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"926","activity_07","no","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"926","activity_03","no","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"926","activity_05","no","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"927","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"927","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"927","activity_07","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"928","activity_03","no","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"928","activity_01","no","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"929","activity_01","no","60-79yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"929","activity_02","no","60-79yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"929","activity_03","no","60-79yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"930","activity_03","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"930","activity_03","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"930","activity_03","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"930","activity_05","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"931","activity_01","yes","80yo+","high","activity_01,activity_02,activity_03,activity_07"
"931","activity_02","yes","80yo+","high","activity_01,activity_02,activity_03,activity_07"
"931","activity_03","yes","80yo+","high","activity_01,activity_02,activity_03,activity_07"
"931","activity_07","yes","80yo+","high","activity_01,activity_02,activity_03,activity_07"
"932","activity_05","yes","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"932","activity_02","yes","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"932","activity_04","yes","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"932","activity_01","yes","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"933","activity_03","no","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"933","activity_01","no","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"933","activity_05","no","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"934","activity_03","no","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"934","activity_01","no","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"934","activity_03","no","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"935","activity_04","yes","60-79yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"935","activity_01","yes","60-79yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"935","activity_02","yes","60-79yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"935","activity_03","yes","60-79yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"935","activity_03","yes","60-79yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"936","activity_05","no","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"936","activity_04","no","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"936","activity_01","no","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"937","noise_0","yes","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"937","activity_03","yes","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"937","activity_05","yes","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"938","activity_04","no","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"939","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"939","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"939","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"939","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"939","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"940","activity_01","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"941","activity_02","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"941","activity_03","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"941","activity_01","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"941","activity_03","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"942","noise_2","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"942","activity_01","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"942","activity_03","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"942","activity_03","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"942","activity_05","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"943","activity_03","no","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"943","noise_2","no","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"943","activity_03","no","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"943","activity_01","no","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"943","activity_05","no","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"944","activity_03","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"944","activity_01","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"944","activity_03","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"944","activity_05","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"945","activity_03","yes","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"945","activity_05","yes","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"945","activity_01","yes","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"946","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"946","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"946","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"946","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"946","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"947","activity_04","yes","60-79yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"947","activity_01","yes","60-79yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"947","activity_04","yes","60-79yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"947","activity_02","yes","60-79yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"947","activity_03","yes","60-79yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
