"trace_id","activities","employed","age","income","g"
"806","activity_04","no","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"806","activity_01","no","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"807","activity_05","no","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"807","noise_4","no","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"807","noise_0","no","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"807","activity_01","no","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"807","activity_03","no","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"807","activity_05","no","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"808","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"808","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"808","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"808","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"809","activity_05","no","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"809","activity_02","no","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"809","activity_04","no","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"809","activity_01","no","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"810","activity_01","yes","40-59yo","low","activity_01,activity_02,activity_03,activity_07"
"810","activity_02","yes","40-59yo","low","activity_01,activity_02,activity_03,activity_07"
"810","activity_03","yes","40-59yo","low","activity_01,activity_02,activity_03,activity_07"
"810","activity_07","yes","40-59yo","low","activity_01,activity_02,activity_03,activity_07"
"811","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"811","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"811","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"811","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"812","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"812","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"812","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"812","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"812","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"813","activity_01","yes","60-79yo","low","activity_01,activity_02,activity_03,activity_07"
"813","activity_02","yes","60-79yo","low","activity_01,activity_02,activity_03,activity_07"
"813","activity_03","yes","60-79yo","low","activity_01,activity_02,activity_03,activity_07"
"813","activity_07","yes","60-79yo","low","activity_01,activity_02,activity_03,activity_07"
"814","activity_01","no","40-59yo","high","activity_01,activity_02,activity_03,activity_07"
"814","activity_02","no","40-59yo","high","activity_01,activity_02,activity_03,activity_07"
"814","activity_03","no","40-59yo","high","activity_01,activity_02,activity_03,activity_07"
"814","activity_07","no","40-59yo","high","activity_01,activity_02,activity_03,activity_07"
"815","activity_05","yes","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"815","activity_02","yes","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"815","activity_04","yes","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"815","activity_01","yes","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"816","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"816","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"816","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"816","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"817","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"817","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"817","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"817","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"818","activity_03","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"818","activity_01","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"818","activity_03","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"818","activity_05","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"819","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"819","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"819","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"820","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"820","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"820","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"820","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"821","activity_01","yes","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"821","activity_07","yes","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"821","activity_04","yes","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"821","activity_02","yes","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"821","activity_04","yes","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"822","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"822","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"822","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"822","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"823","activity_03","yes","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"823","activity_01","yes","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"823","activity_03","yes","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"823","activity_05","yes","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"824","activity_05","yes","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"824","activity_02","yes","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"824","activity_04","yes","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"824","activity_01","yes","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"825","activity_05","no","80yo+","low","activity_05,activity_02,activity_04,activity_01"
"825","activity_02","no","80yo+","low","activity_05,activity_02,activity_04,activity_01"
"825","activity_04","no","80yo+","low","activity_05,activity_02,activity_04,activity_01"
"825","activity_01","no","80yo+","low","activity_05,activity_02,activity_04,activity_01"
"826","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"826","noise_3","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"826","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"826","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"827","activity_03","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"827","activity_05","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"827","activity_01","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"827","activity_03","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"828","activity_03","no","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"828","noise_1","no","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"828","activity_01","no","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"828","noise_0","no","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"829","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"829","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"829","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"829","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"830","activity_05","yes","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"830","activity_02","yes","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"830","activity_04","yes","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"830","activity_01","yes","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"831","activity_04","no","20-39yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"831","activity_01","no","20-39yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"831","activity_02","no","20-39yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"831","activity_03","no","20-39yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"831","activity_04","no","20-39yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"832","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"832","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"832","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"832","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"832","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"833","activity_03","no","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"833","activity_01","no","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"833","activity_03","no","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"833","activity_05","no","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"834","activity_03","no","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"834","noise_4","no","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"834","activity_01","no","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"834","activity_04","no","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"835","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"835","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"835","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"835","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"836","activity_03","yes","20-39yo","high","activity_01,activity_02,activity_03,activity_07"
"836","activity_02","yes","20-39yo","high","activity_01,activity_02,activity_03,activity_07"
"837","activity_05","no","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"837","activity_03","no","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
